1 1:0.3523622047244095 2:0.3643410852713178 3:-0.4236581314749287
1 1:0.3523622047244095 2:0.3643410852713178 3:-0.4236581314749287
1 1:0.38976377952755903 2:0.06976744186046502 3:-0.419356171619345
1 1:0.3523622047244095 2:0.3643410852713178 3:-0.4236581314749287
1 1:0.38976377952755903 2:0.06976744186046502 3:-0.419356171619345
1 1:0.4114173228346456 2:0.0852713178294573 3:-0.38028866526536775
1 1:0.3503937007874016 2:0.4263565891472869 3:-0.38709561871852305
1 1:0.3503937007874016 2:0.4263565891472869 3:-0.38709561871852305
1 1:0.299212598425197 2:0.5193798449612403 3:-0.3701209538400487
1 1:0.3503937007874016 2:0.4263565891472869 3:-0.38709561871852305
1 1:0.3661417322834646 2:0.10077519379844957 3:-0.3787596737517974
1 1:0.3503937007874016 2:0.4263565891472869 3:-0.38709561871852305
1 1:0.3661417322834646 2:0.10077519379844957 3:-0.3787596737517974
1 1:0.4330708661417324 2:0.10077519379844957 3:-0.37996377584609053
1 1:0.38976377952755903 2:0.13178294573643412 3:-0.3414129116088408
1 1:0.38976377952755903 2:-0.28682170542635654 3:-0.3378022900592984
1 1:0.38976377952755903 2:-0.28682170542635654 3:-0.3378022900592984
1 1:0.38976377952755903 2:0.13178294573643412 3:-0.3414129116088408
1 1:0.37401574803149606 2:0.45736434108527124 3:-0.3495541501786035
1 1:0.3031496062992125 2:0.39534883720930236 3:-0.3464434040743931
1 1:0.3031496062992125 2:0.39534883720930236 3:-0.3464434040743931
1 1:0.3031496062992125 2:0.39534883720930236 3:-0.3464434040743931
1 1:0.3877952755905514 2:-0.007751937984496138 3:-0.3044602588668376
1 1:0.37007874015748055 2:-0.2713178294573644 3:-0.3028283203568609
1 1:0.32874015748031504 2:0.41085271317829464 3:-0.3103156276641019
1 1:0.3877952755905514 2:-0.007751937984496138 3:-0.3044602588668376
1 1:0.32874015748031504 2:0.41085271317829464 3:-0.3103156276641019
1 1:0.32874015748031504 2:0.41085271317829464 3:-0.3103156276641019
1 1:0.3877952755905514 2:-0.007751937984496138 3:-0.3044602588668376
1 1:0.3838582677165354 2:0.1472868217054264 3:-0.30934335385067946
1 1:0.3858267716535433 2:0.1472868217054264 3:-0.30721142891146036
1 1:0.32874015748031504 2:0.41085271317829464 3:-0.3103156276641019
1 1:0.32874015748031504 2:0.41085271317829464 3:-0.2804980294362568
1 1:0.38188976377952755 2:0.16279069767441867 3:-0.2766067045383944
1 1:0.32874015748031504 2:0.41085271317829464 3:-0.2804980294362568
1 1:0.3366141732283465 2:-0.5038759689922481 3:-0.26161835944121714
1 1:0.32874015748031504 2:0.41085271317829464 3:-0.2804980294362568
1 1:0.38188976377952755 2:0.16279069767441867 3:-0.2766067045383944
1 1:0.38188976377952755 2:0.16279069767441867 3:-0.2766067045383944
1 1:0.3307086614173229 2:0.41085271317829464 3:-0.27723042872935977
1 1:0.32874015748031504 2:0.41085271317829464 3:-0.2804980294362568
1 1:0.3307086614173229 2:0.41085271317829464 3:-0.27723042872935977
1 1:0.3838582677165354 2:-0.5193798449612403 3:-0.2158690074602544
1 1:0.3307086614173229 2:0.41085271317829464 3:-0.24882267456762697
1 1:0.3307086614173229 2:0.41085271317829464 3:-0.24882267456762697
1 1:0.39566929133858264 2:-0.5348837209302326 3:-0.20754229352357
1 1:0.34251968503937014 2:0.193798449612403 3:-0.24086022237214122
1 1:0.35433070866141736 2:-0.5193798449612403 3:-0.20272576042562573
1 1:0.3661417322834646 2:0.03875968992248069 3:-0.23956853108364207
1 1:0.3307086614173229 2:0.41085271317829464 3:-0.24882267456762697
1 1:0.3307086614173229 2:0.41085271317829464 3:-0.24882267456762697
1 1:-0.21456692913385822 2:0.4728682170542635 3:-0.7576108314664397
1 1:-0.21456692913385822 2:0.4728682170542635 3:-0.7576108314664397
1 1:-0.21456692913385822 2:0.4728682170542635 3:-0.7576108314664397
1 1:-0.6791338582677164 2:0.4883720930232558 3:-0.7541088619617933
1 1:-0.6791338582677164 2:0.4883720930232558 3:-0.7541088619617933
1 1:-0.7874015748031495 2:0.4418604651162792 3:-0.7583871985616366
1 1:-0.5984251968503937 2:0.4418604651162792 3:-0.6730816487830868
1 1:-0.2972440944881889 2:0.4883720930232558 3:-0.6726979409805798
1 1:-0.2618110236220472 2:0.4883720930232558 3:-0.6753753864187132
1 1:-0.2618110236220472 2:0.4883720930232558 3:-0.6753753864187132
1 1:-0.2972440944881889 2:0.4883720930232558 3:-0.6726979409805798
1 1:-0.2618110236220472 2:0.4883720930232558 3:-0.6753753864187132
1 1:-0.6062992125984252 2:0.3023255813953487 3:-0.674788692324604
1 1:-0.6358267716535433 2:0.24031007751937983 3:-0.6656838367101228
1 1:-0.2618110236220472 2:0.4883720930232558 3:-0.6753753864187132
1 1:-0.5984251968503937 2:0.4418604651162792 3:-0.6730816487830868
1 1:-0.5649606299212598 2:0.317829457364341 3:-0.6055309963080759
1 1:-0.5669291338582677 2:0.4418604651162792 3:-0.611401862739648
1 1:-0.3110236220472441 2:0.4418604651162792 3:-0.6020536684208575
1 1:-0.6417322834645669 2:0.1472868217054264 3:-0.6240029898793524
1 1:-0.5669291338582677 2:0.4418604651162792 3:-0.611401862739648
1 1:-0.6417322834645669 2:0.1472868217054264 3:-0.6240029898793524
1 1:-0.5118110236220472 2:0.4728682170542635 3:-0.6040161034237282
1 1:-0.5118110236220472 2:0.4728682170542635 3:-0.6040161034237282
1 1:-0.3110236220472441 2:0.4418604651162792 3:-0.6020536684208575
1 1:-0.3110236220472441 2:0.4418604651162792 3:-0.6020536684208575
1 1:-0.6240157480314961 2:0.1472868217054264 3:-0.5264080729239146
1 1:-0.3169291338582676 2:0.4728682170542635 3:-0.5398349174548129
1 1:-0.6082677165354331 2:0.4263565891472869 3:-0.5523334147423089
1 1:-0.6200787401574802 2:0.10077519379844957 3:-0.5611341329940351
1 1:-0.4173228346456693 2:0.33333333333333326 3:-0.5470694366040352
1 1:-0.3169291338582676 2:0.4728682170542635 3:-0.5398349174548129
1 1:-0.4921259842519685 2:0.28682170542635643 3:-0.5313457335118523
1 1:-0.6240157480314961 2:0.1472868217054264 3:-0.5264080729239146
1 1:-0.6082677165354331 2:0.4263565891472869 3:-0.5523334147423089
1 1:-0.4173228346456693 2:0.33333333333333326 3:-0.5470694366040352
1 1:-0.59251968503937 2:0.16279069767441867 3:-0.4669283762999037
1 1:-0.2677165354330707 2:0.45736434108527124 3:-0.48103614581923415
1 1:-0.6259842519685039 2:0.054263565891472965 3:-0.5057793185466549
1 1:-0.2677165354330707 2:0.45736434108527124 3:-0.48103614581923415
1 1:-0.59251968503937 2:0.16279069767441867 3:-0.4669283762999037
1 1:-0.2677165354330707 2:0.45736434108527124 3:-0.48103614581923415
1 1:-0.4783464566929133 2:0.317829457364341 3:-0.48657222854531745
1 1:-0.2677165354330707 2:0.45736434108527124 3:-0.48103614581923415
1 1:-0.2677165354330707 2:0.45736434108527124 3:-0.48103614581923415
1 1:-0.6122047244094486 2:0.4263565891472869 3:-0.4851578311607274
1 1:-0.4803149606299212 2:0.317829457364341 3:-0.4293189595747031
1 1:-0.545275590551181 2:0.193798449612403 3:-0.4135971470184029
1 1:-0.5413385826771653 2:0.39534883720930236 3:-0.4441466400481413
1 1:-0.3503937007874014 2:0.34883720930232553 3:-0.4386679831101533
1 1:-0.6338582677165354 2:0.023255813953488413 3:-0.4550691471203612
1 1:-0.25984251968503924 2:0.45736434108527124 3:-0.42750709406279586
1 1:-0.25984251968503924 2:0.45736434108527124 3:-0.42750709406279586
1 1:-0.5413385826771653 2:0.39534883720930236 3:-0.4441466400481413
1 1:-0.6338582677165354 2:0.06976744186046502 3:-0.45853555847850025
1 1:-0.6338582677165354 2:0.023255813953488413 3:-0.4550691471203612
1 1:-0.2637795275590551 2:0.4418604651162792 3:-0.37923470705674844
1 1:-0.2637795275590551 2:0.4418604651162792 3:-0.37923470705674844
1 1:-0.5275590551181102 2:0.28682170542635643 3:-0.3860114462155174
1 1:-0.6102362204724409 2:0.054263565891472965 3:-0.406389904664617
1 1:-0.2637795275590551 2:0.4418604651162792 3:-0.37923470705674844
1 1:-0.5039370078740157 2:0.27131782945736416 3:-0.3708487609306237
1 1:-0.2637795275590551 2:0.4418604651162792 3:-0.37923470705674844
1 1:-0.639763779527559 2:0.03875968992248069 3:-0.4103061187137136
1 1:-0.498031496062992 2:0.34883720930232553 3:-0.37276699093938925
1 1:-0.639763779527559 2:0.03875968992248069 3:-0.4103061187137136
1 1:-0.6181102362204723 2:0.054263565891472965 3:-0.36361435889379146
1 1:-0.5708661417322833 2:0.0852713178294573 3:-0.3624440129252521
1 1:-0.5039370078740157 2:0.317829457364341 3:-0.33192387335300566
1 1:-0.4448818897637795 2:0.28682170542635643 3:-0.325684100437573
1 1:-0.4370078740157479 2:0.28682170542635643 3:-0.33061766034107454
1 1:-0.5295275590551181 2:0.1472868217054264 3:-0.33734083392072656
1 1:-0.6181102362204723 2:0.054263565891472965 3:-0.36361435889379146
1 1:-0.36614173228346447 2:0.33333333333333326 3:-0.3352447843138485
1 1:-0.5295275590551181 2:0.1472868217054264 3:-0.33734083392072656
1 1:-0.3031496062992126 2:0.3798449612403101 3:-0.3429956179963093
1 1:-0.45472440944881887 2:0.3023255813953487 3:-0.2815590067410991
1 1:-0.5807086614173227 2:0.06976744186046502 3:-0.3214284001227622
1 1:-0.3031496062992126 2:0.3798449612403101 3:-0.3022745920270127
1 1:-0.4114173228346456 2:0.28682170542635643 3:-0.2882970473287818
1 1:-0.23818897637795278 2:0.41085271317829464 3:-0.28923855497691
1 1:-0.5551181102362204 2:0.16279069767441867 3:-0.3001313221860651
1 1:-0.45472440944881887 2:0.28682170542635643 3:-0.2773633930696282
1 1:-0.23818897637795278 2:0.41085271317829464 3:-0.28923855497691
1 1:-0.3031496062992126 2:0.3798449612403101 3:-0.3022745920270127
1 1:-0.45472440944881887 2:0.3023255813953487 3:-0.2815590067410991
1 1:-0.29330708661417304 2:0.34883720930232553 3:-0.2651334202614657
1 1:-0.5393700787401574 2:0.054263565891472965 3:-0.2577631276521486
1 1:-0.5098425196850394 2:0.13178294573643412 3:-0.24638573850032197
1 1:-0.5098425196850394 2:0.13178294573643412 3:-0.24638573850032197
1 1:-0.25787401574803137 2:0.3798449612403101 3:-0.24973151629121126
1 1:-0.5393700787401574 2:0.054263565891472965 3:-0.2577631276521486
1 1:-0.29330708661417304 2:0.34883720930232553 3:-0.2651334202614657
1 1:-0.34645669291338577 2:0.34883720930232553 3:-0.2555191616396607
1 1:-0.5098425196850394 2:0.13178294573643412 3:-0.24638573850032197
1 1:-0.5531496062992125 2:0.06976744186046502 3:-0.2592964952390353
1 1:-0.3051181102362205 2:0.317829457364341 3:-0.22960955993279197
1 1:-0.5649606299212598 2:0.054263565891472965 3:-0.22172946488892764
1 1:-0.3051181102362205 2:0.317829457364341 3:-0.22960955993279197
1 1:-0.3503937007874014 2:0.28682170542635643 3:-0.2162427583384866
1 1:-0.3051181102362205 2:0.317829457364341 3:-0.22960955993279197
1 1:-0.5059055118110235 2:0.10077519379844957 3:-0.19502117529029317
1 1:-0.39370078740157477 2:0.28682170542635643 3:-0.20237386836352123
1 1:-0.35433070866141725 2:0.317829457364341 3:-0.21800703141087696
1 1:-0.3503937007874014 2:0.28682170542635643 3:-0.2162427583384866
1 1:-0.3051181102362205 2:0.317829457364341 3:-0.22960955993279197
1 1:-0.5807086614173227 2:0.06976744186046502 3:-0.18945353694962352
1 1:-0.3799212598425197 2:0.28682170542635643 3:-0.16734264753660533
1 1:-0.5807086614173227 2:0.06976744186046502 3:-0.18945353694962352
1 1:-0.3425196850393699 2:0.3023255813953487 3:-0.18680693205933663
1 1:-0.5334645669291338 2:0.0852713178294573 3:-0.17730374948658023
1 1:-0.3425196850393699 2:0.3023255813953487 3:-0.18680693205933663
1 1:-0.3799212598425197 2:0.28682170542635643 3:-0.16734264753660533
1 1:-0.3425196850393699 2:0.3023255813953487 3:-0.18680693205933663
1 1:-0.48425196850393704 2:0.054263565891472965 3:-0.15163216629750864
1 1:-0.3720472440944881 2:0.28682170542635643 3:-0.17668264507644593
1 1:-0.4507874015748031 2:0.054263565891472965 3:-0.11274039840393713
1 1:-0.34842519685039364 2:0.22480620155038755 3:-0.1492913668057766
1 1:-0.3838582677165353 2:0.2558139534883721 3:-0.1313533877144477
1 1:-0.5275590551181102 2:0.03875968992248069 3:-0.13124678577698856
1 1:-0.5433070866141732 2:0.06976744186046502 3:-0.142397686449936
1 1:-0.5433070866141732 2:0.06976744186046502 3:-0.142397686449936
1 1:-0.34842519685039364 2:0.22480620155038755 3:-0.1492913668057766
1 1:-0.5433070866141732 2:0.06976744186046502 3:-0.142397686449936
1 1:-0.3366141732283464 2:0.22480620155038755 3:-0.15357288988949103
1 1:-0.4311023622047243 2:0.24031007751937983 3:-0.11787098107072813
1 1:-0.3425196850393699 2:0.22480620155038755 3:-0.11893797690666319
1 1:-0.3425196850393699 2:0.22480620155038755 3:-0.11893797690666319
1 1:-0.5374015748031495 2:0.03875968992248069 3:-0.09798094850508421
1 1:-0.5374015748031495 2:0.03875968992248069 3:-0.09798094850508421
1 1:-0.5374015748031495 2:0.03875968992248069 3:-0.09798094850508421
1 1:-0.5374015748031495 2:0.03875968992248069 3:-0.09798094850508421
1 1:-0.5374015748031495 2:0.03875968992248069 3:-0.09798094850508421
1 1:-0.3425196850393699 2:0.22480620155038755 3:-0.11893797690666319
1 1:-0.5078740157480315 2:0.023255813953488413 3:-0.0931822779001793
1 1:-0.4389763779527558 2:0.20930232558139528 3:-0.08318072197415183
1 1:0.1082677165354331 2:0.565891472868217 3:-0.8623471356983856
1 1:0.36023622047244097 2:0.1472868217054264 3:-0.8547388343146274
1 1:0.1082677165354331 2:0.565891472868217 3:-0.8623471356983856
1 1:0.15551181102362222 2:0.41085271317829464 3:-0.8553043842812734
1 1:0.15551181102362222 2:0.41085271317829464 3:-0.8553043842812734
1 1:0.15551181102362222 2:0.41085271317829464 3:-0.8553043842812734
1 1:0.1082677165354331 2:0.565891472868217 3:-0.8623471356983856
1 1:0.1082677165354331 2:0.565891472868217 3:-0.8623471356983856
1 1:0.36023622047244097 2:0.1472868217054264 3:-0.8547388343146274
1 1:0.15551181102362222 2:0.41085271317829464 3:-0.8553043842812734
1 1:0.15157480314960647 2:0.3643410852713178 3:-0.8074775566921576
1 1:0.15157480314960647 2:0.3643410852713178 3:-0.8074775566921576
1 1:0.15157480314960647 2:0.3643410852713178 3:-0.8074775566921576
1 1:0.2637795275590551 2:0.10077519379844957 3:-0.808019683689943
1 1:0.15157480314960647 2:0.3643410852713178 3:-0.8074775566921576
1 1:0.27559055118110254 2:0.17829457364341073 3:-0.8474101330683027
1 1:0.15157480314960647 2:0.3643410852713178 3:-0.8074775566921576
1 1:0.15157480314960647 2:0.3643410852713178 3:-0.8074775566921576
1 1:0.19291338582677175 2:0.33333333333333326 3:-0.8366573728932967
1 1:-0.019685039370078705 2:0.007751937984496138 3:-0.8351164246931431
1 1:0.14566929133858264 2:0.0852713178294573 3:-0.8164270445003257
1 1:0.22834645669291342 2:0.17829457364341073 3:-0.8101778149361754
1 1:0.11220472440944884 2:0.27131782945736416 3:-0.768225232622686
1 1:0.11220472440944884 2:0.27131782945736416 3:-0.768225232622686
1 1:0.14566929133858264 2:0.0852713178294573 3:-0.8164270445003257
1 1:0.11220472440944884 2:0.27131782945736416 3:-0.768225232622686
1 1:0.11220472440944884 2:0.27131782945736416 3:-0.768225232622686
1 1:0.23425196850393704 2:0.193798449612403 3:-0.7670484848197234
1 1:0.23425196850393704 2:0.193798449612403 3:-0.7670484848197234
1 1:0.21456692913385833 2:0.193798449612403 3:-0.7653954300725083
1 1:0.18700787401574814 2:0.17829457364341073 3:-0.7330713341890248
1 1:0.18700787401574814 2:0.17829457364341073 3:-0.7330713341890248
1 1:0.16535433070866135 2:0.17829457364341073 3:-0.7823492809998114
1 1:0.20078740157480324 2:0.24031007751937983 3:-0.7278346878969306
1 1:0.18700787401574814 2:0.17829457364341073 3:-0.7330713341890248
1 1:0.18700787401574814 2:0.17829457364341073 3:-0.7330713341890248
1 1:0.18700787401574814 2:0.17829457364341073 3:-0.7330713341890248
1 1:0.045275590551181244 2:0.10077519379844957 3:-0.7555997072223641
1 1:0.18700787401574814 2:0.17829457364341073 3:-0.7330713341890248
1 1:0.18700787401574814 2:0.17829457364341073 3:-0.7330713341890248
1 1:0.14960629921259838 2:0.16279069767441867 3:-0.7532715818226254
1 1:0.18700787401574814 2:0.22480620155038755 3:-0.7534741787784209
1 1:0.2303149606299213 2:0.17829457364341073 3:-0.6901714348425607
1 1:0.16732283464566922 2:0.20930232558139528 3:-0.6966975952174553
1 1:0.16732283464566922 2:0.20930232558139528 3:-0.6966975952174553
1 1:0.16732283464566922 2:0.20930232558139528 3:-0.6966975952174553
1 1:0.16732283464566922 2:0.20930232558139528 3:-0.6966975952174553
1 1:0.2303149606299213 2:0.17829457364341073 3:-0.6901714348425607
1 1:0.16732283464566922 2:0.20930232558139528 3:-0.6966975952174553
1 1:0.16732283464566922 2:0.20930232558139528 3:-0.6966975952174553
1 1:0.17913385826771666 2:0.11627906976744184 3:-0.7326335142074156
1 1:0.1692913385826773 2:0.22480620155038755 3:-0.6659337891422195
1 1:0.12401574803149629 2:-0.03875968992248069 3:-0.6771407645338278
1 1:0.1968503937007875 2:0.16279069767441867 3:-0.661789700897199
1 1:0.21259842519685046 2:0.17829457364341073 3:-0.7259885852709317
1 1:0.17125984251968496 2:0.193798449612403 3:-0.7214132966645697
1 1:0.1968503937007875 2:0.16279069767441867 3:-0.661789700897199
1 1:0.1968503937007875 2:0.16279069767441867 3:-0.661789700897199
1 1:0.12401574803149629 2:-0.03875968992248069 3:-0.6771407645338278
1 1:0.1692913385826773 2:0.22480620155038755 3:-0.6659337891422195
1 1:0.1968503937007875 2:0.13178294573643412 3:-0.7067574786496351
1 1:0.25 2:0.0852713178294573 3:-0.6368065770976814
1 1:0.11220472440944884 2:-0.11627906976744196 3:-0.6491925942675436
1 1:0.19488188976377963 2:0.17829457364341073 3:-0.6325106684070402
1 1:0.25 2:0.0852713178294573 3:-0.6368065770976814
1 1:0.20472440944881898 2:0.13178294573643412 3:-0.6929851291225255
1 1:0.19488188976377963 2:0.17829457364341073 3:-0.6325106684070402
1 1:0.25 2:0.0852713178294573 3:-0.6368065770976814
1 1:0.19488188976377963 2:0.17829457364341073 3:-0.6325106684070402
1 1:0.19488188976377963 2:0.17829457364341073 3:-0.6325106684070402
1 1:0.2440944881889764 2:0.11627906976744184 3:-0.6091983161205098
1 1:0.18897637795275601 2:0.1472868217054264 3:-0.667676407045495
1 1:0.2440944881889764 2:0.11627906976744184 3:-0.6091983161205098
1 1:0.17125984251968496 2:-0.17829457364341084 3:-0.6114516715349523
1 1:0.2440944881889764 2:0.11627906976744184 3:-0.6091983161205098
1 1:0.16338582677165348 2:0.16279069767441867 3:-0.6834540114947981
1 1:0.2165354330708662 2:0.11627906976744184 3:-0.6828672195443827
1 1:0.2224409448818898 2:0.11627906976744184 3:-0.6577264434325543
1 1:0.2775590551181102 2:0.06976744186046502 3:-0.607827766939482
1 1:0.2440944881889764 2:0.11627906976744184 3:-0.6091983161205098
1 1:0.21850393700787407 2:-0.14728682170542629 3:-0.5899745710776869
1 1:0.21850393700787407 2:-0.14728682170542629 3:-0.5899745710776869
1 1:0.21850393700787407 2:-0.14728682170542629 3:-0.5899745710776869
1 1:0.20669291338582685 2:0.13178294573643412 3:-0.6339461880152502
1 1:0.2696850393700787 2:0.0852713178294573 3:-0.581313068772735
1 1:0.2696850393700787 2:0.0852713178294573 3:-0.581313068772735
1 1:0.15157480314960647 2:-0.1937984496124031 3:-0.5872669284213142
1 1:0.21850393700787407 2:-0.14728682170542629 3:-0.5899745710776869
1 1:0.19488188976377963 2:-0.0852713178294574 3:-0.6082425539452077
1 1:0.2696850393700787 2:0.0852713178294573 3:-0.581313068772735
1 1:0.27952755905511806 2:0.007751937984496138 3:-0.6462802128777446
1 1:0.18700787401574814 2:0.06976744186046502 3:-0.637588847727693
1 1:0.1968503937007875 2:-0.16279069767441856 3:-0.567144995603879
1 1:0.20669291338582685 2:-0.131782945736434 3:-0.5768524536052606
1 1:0.1968503937007875 2:-0.16279069767441856 3:-0.567144995603879
1 1:0.12992125984251968 2:-0.16279069767441856 3:-0.5835911295053736
1 1:0.2027559055118111 2:0.1472868217054264 3:-0.6139650552920829
1 1:0.18700787401574814 2:-0.1937984496124031 3:-0.5771863158008164
1 1:0.24606299212598426 2:0.007751937984496138 3:-0.6377558891293705
1 1:0.24212598425196852 2:-0.17829457364341084 3:-0.5634111560324975
1 1:0.24803149606299213 2:0.03875968992248069 3:-0.6253434308243075
1 1:0.22047244094488194 2:-0.17829457364341084 3:-0.5414024937010835
1 1:0.18503937007874027 2:-0.14728682170542629 3:-0.5470702032713883
1 1:0.20866141732283472 2:0.054263565891472965 3:-0.5805418181867112
1 1:0.18503937007874027 2:-0.14728682170542629 3:-0.5470702032713883
1 1:0.18503937007874027 2:-0.14728682170542629 3:-0.5470702032713883
1 1:0.22047244094488194 2:-0.17829457364341084 3:-0.5414024937010835
1 1:0.22047244094488194 2:-0.17829457364341084 3:-0.5414024937010835
1 1:0.20078740157480324 2:0.0852713178294573 3:-0.5921386341400849
1 1:0.20866141732283472 2:-0.17829457364341084 3:-0.5220510140599746
1 1:0.20866141732283472 2:-0.17829457364341084 3:-0.5220510140599746
1 1:0.2440944881889764 2:-0.03875968992248069 3:-0.6042101510385486
1 1:0.19094488188976388 2:-0.14728682170542629 3:-0.5273634811467054
1 1:0.19094488188976388 2:-0.14728682170542629 3:-0.5273634811467054
1 1:0.2027559055118111 2:0.023255813953488413 3:-0.5840774463332644
1 1:0.20866141732283472 2:-0.17829457364341084 3:-0.5220510140599746
1 1:0.24606299212598426 2:-0.054263565891472965 3:-0.5982083703621877
1 1:0.20669291338582685 2:0.007751937984496138 3:-0.5593015728106284
1 1:0.24212598425196852 2:-0.03875968992248069 3:-0.6022090407925451
1 1:0.2303149606299213 2:-0.22480620155038766 3:-0.4968361682995921
1 1:0.21259842519685046 2:-0.16279069767441856 3:-0.5030797308441872
1 1:0.21456692913385833 2:0.023255813953488413 3:-0.5541168988565859
1 1:0.2165354330708662 2:-0.22480620155038766 3:-0.49818968666498753
1 1:0.2440944881889764 2:-0.03875968992248069 3:-0.5853430305012759
1 1:0.2303149606299213 2:-0.22480620155038766 3:-0.4968361682995921
1 1:0.21259842519685046 2:-0.16279069767441856 3:-0.5030797308441872
1 1:0.25590551181102383 2:-0.06976744186046513 3:-0.590103725962582
1 1:0.21259842519685046 2:-0.16279069767441856 3:-0.5030797308441872
1 1:0.21259842519685046 2:-0.16279069767441856 3:-0.5030797308441872
1 1:0.21850393700787407 2:-0.22480620155038766 3:-0.47999940792815743
1 1:0.17125984251968496 2:-0.16279069767441856 3:-0.5004427572155585
1 1:0.25196850393700787 2:-0.33333333333333337 3:-0.5680050638759272
1 1:0.21850393700787407 2:-0.22480620155038766 3:-0.47999940792815743
1 1:0.21850393700787407 2:-0.22480620155038766 3:-0.47999940792815743
1 1:0.21850393700787407 2:-0.03875968992248069 3:-0.5224549207735987
1 1:0.21850393700787407 2:-0.22480620155038766 3:-0.47999940792815743
1 1:0.18700787401574814 2:-0.34883720930232565 3:-0.4973515811907203
1 1:0.21850393700787407 2:-0.22480620155038766 3:-0.47999940792815743
1 1:-0.7224409448818898 2:0.5038759689922481 3:-0.8726710328549873
1 1:-0.15551181102362188 2:0.27131782945736416 3:-0.8721914649672046
1 1:-0.5472440944881889 2:0.41085271317829464 3:-0.8780023345260517
1 1:-0.13188976377952755 2:0.34883720930232553 3:-0.8655182071931062
1 1:-0.13188976377952755 2:0.34883720930232553 3:-0.8655182071931062
1 1:-0.5964566929133857 2:0.41085271317829464 3:-0.878119090298691
1 1:-0.3366141732283464 2:0.4883720930232558 3:-0.8756172156470985
1 1:-0.7224409448818898 2:0.5038759689922481 3:-0.8726710328549873
1 1:-0.5964566929133857 2:0.41085271317829464 3:-0.878119090298691
1 1:-0.6082677165354331 2:0.3023255813953487 3:-0.8338658099269496
1 1:-0.18307086614173218 2:0.054263565891472965 3:-0.8252912781794124
1 1:-0.18307086614173218 2:0.054263565891472965 3:-0.8252912781794124
1 1:-0.5236220472440944 2:0.317829457364341 3:-0.832250030426026
1 1:-0.31299212598425197 2:0.10077519379844957 3:-0.8334727175638235
1 1:-0.515748031496063 2:0.4418604651162792 3:-0.8434741675326625
1 1:-0.18307086614173218 2:0.054263565891472965 3:-0.8252912781794124
1 1:-0.6082677165354331 2:0.3023255813953487 3:-0.8338658099269496
1 1:-0.515748031496063 2:0.4418604651162792 3:-0.8434741675326625
1 1:-0.515748031496063 2:0.4418604651162792 3:-0.8434741675326625
1 1:-0.5570866141732284 2:0.317829457364341 3:-0.7944026551192814
1 1:-0.5295275590551181 2:0.3643410852713178 3:-0.7931628793411417
1 1:-0.1948818897637794 2:0.24031007751937983 3:-0.784177717204164
1 1:-0.5295275590551181 2:0.4418604651162792 3:-0.8087002593263337
1 1:-0.1948818897637794 2:0.24031007751937983 3:-0.784177717204164
1 1:-0.5570866141732284 2:0.317829457364341 3:-0.7944026551192814
1 1:-0.5295275590551181 2:0.4418604651162792 3:-0.8087002593263337
1 1:-0.1948818897637794 2:0.24031007751937983 3:-0.784177717204164
1 1:-0.5649606299212598 2:0.3643410852713178 3:-0.798134324304447
1 1:-0.5649606299212598 2:0.3643410852713178 3:-0.798134324304447
1 1:-0.28149606299212593 2:-0.03875968992248069 3:-0.7492836101285664
1 1:-0.28149606299212593 2:-0.03875968992248069 3:-0.7492836101285664
1 1:-0.5511811023622046 2:0.45736434108527124 3:-0.7784032839852962
1 1:-0.28149606299212593 2:-0.03875968992248069 3:-0.7492836101285664
1 1:-0.4803149606299212 2:0.33333333333333326 3:-0.7591967424551819
1 1:-0.5669291338582677 2:0.39534883720930236 3:-0.7659918384615954
1 1:-0.4311023622047243 2:0.2558139534883721 3:-0.7571979846629194
1 1:-0.24015748031496054 2:0.10077519379844957 3:-0.7551783393040763
1 1:-0.5433070866141732 2:0.45736434108527124 3:-0.7763979511754153
1 1:-0.5669291338582677 2:0.39534883720930236 3:-0.7659918384615954
1 1:-0.46850393700787396 2:0.2558139534883721 3:-0.725735403185225
1 1:-0.33267716535433056 2:0.11627906976744184 3:-0.7239016534405303
1 1:-0.46850393700787396 2:0.2558139534883721 3:-0.725735403185225
1 1:-0.5728346456692914 2:0.4263565891472869 3:-0.7357669522857867
1 1:-0.5590551181102361 2:0.4728682170542635 3:-0.7489894438020461
1 1:-0.3031496062992126 2:-0.11627906976744196 3:-0.7154406217452578
1 1:-0.44291338582677164 2:0.3023255813953487 3:-0.7264090634240707
1 1:-0.22834645669291342 2:-0.17829457364341084 3:-0.7087050339899212
1 1:-0.4783464566929133 2:0.193798449612403 3:-0.7229925441742131
1 1:-0.3031496062992126 2:-0.11627906976744196 3:-0.7154406217452578
1 1:-0.4940944881889763 2:0.0852713178294573 3:-0.6874051459171058
1 1:-0.2559055118110236 2:-0.2713178294573644 3:-0.6765146502482149
1 1:-0.4133858267716535 2:-0.14728682170542629 3:-0.6897627350575504
1 1:-0.515748031496063 2:0.41085271317829464 3:-0.7021061770426272
1 1:-0.2559055118110236 2:-0.2713178294573644 3:-0.6765146502482149
1 1:-0.47047244094488183 2:0.193798449612403 3:-0.6912178659936321
1 1:-0.47047244094488183 2:0.193798449612403 3:-0.6912178659936321
1 1:-0.4606299212598425 2:0.1472868217054264 3:-0.6908147212416403
1 1:-0.2559055118110236 2:-0.2713178294573644 3:-0.6765146502482149
1 1:-0.48818897637795267 2:0.24031007751937983 3:-0.6965197014492629
