-1 1:0.7540687160940327 2:-0.4789915966386554 3:-0.23155582637087935
-1 1:0.7540687160940327 2:-0.4789915966386554 3:-0.23155582637087935
-1 1:0.7540687160940327 2:-0.4789915966386554 3:-0.23155582637087935
-1 1:0.7528631705846895 2:-0.46218487394957974 3:-0.16810473432990913
-1 1:0.7528631705846895 2:-0.46218487394957974 3:-0.16810473432990913
-1 1:0.7480409885473176 2:-0.7310924369747899 3:-0.18949186710902854
-1 1:0.7528631705846895 2:-0.46218487394957974 3:-0.16810473432990913
-1 1:0.7685352622061483 2:-0.5462184873949579 3:-0.17379293737126977
-1 1:0.7588908981314044 2:-0.6974789915966386 3:-0.18107375238454804
-1 1:0.7528631705846895 2:-0.46218487394957974 3:-0.16810473432990913
-1 1:0.7528631705846895 2:-0.46218487394957974 3:-0.16810473432990913
-1 1:0.7528631705846895 2:-0.46218487394957974 3:-0.16810473432990913
-1 1:0.7480409885473176 2:-0.7310924369747899 3:-0.18949186710902854
-1 1:0.7359855334538878 2:-0.7478991596638656 3:-0.13146726855581803
-1 1:0.7359855334538878 2:-0.7478991596638656 3:-0.13146726855581803
-1 1:0.7540687160940327 2:-0.5462184873949579 3:-0.11776541388966555
-1 1:0.7540687160940327 2:-0.5462184873949579 3:-0.11776541388966555
-1 1:0.7540687160940327 2:-0.5462184873949579 3:-0.11776541388966555
-1 1:0.7540687160940327 2:-0.5462184873949579 3:-0.11776541388966555
-1 1:0.7564798071127186 2:-0.7310924369747899 3:-0.12459509120093626
-1 1:0.7516576250753466 2:-0.8487394957983193 3:-0.21638979355413335
-1 1:0.7540687160940327 2:-0.5462184873949579 3:-0.11776541388966555
-1 1:0.7564798071127186 2:-0.7310924369747899 3:-0.12459509120093626
-1 1:0.7492465340566605 2:-0.6638655462184874 3:-0.07249078849788104
-1 1:0.7492465340566605 2:-0.6638655462184874 3:-0.07249078849788104
-1 1:0.7600964436407474 2:-0.7142857142857142 3:-0.07043226709566286
-1 1:0.7492465340566605 2:-0.6638655462184874 3:-0.07249078849788104
-1 1:0.7492465340566605 2:-0.6638655462184874 3:-0.07249078849788104
-1 1:0.7492465340566605 2:-0.6638655462184874 3:-0.07249078849788104
-1 1:0.7492465340566605 2:-0.6638655462184874 3:-0.07249078849788104
-1 1:0.7492465340566605 2:-0.6638655462184874 3:-0.07249078849788104
-1 1:0.7492465340566605 2:-0.6638655462184874 3:-0.07249078849788104
-1 1:0.7600964436407474 2:-0.8487394957983193 3:-0.18062895621878894
-1 1:0.7480409885473176 2:-0.6974789915966386 3:-0.018970013714099898
-1 1:0.7480409885473176 2:-0.6974789915966386 3:-0.018970013714099898
-1 1:0.7480409885473176 2:-0.6974789915966386 3:-0.018970013714099898
-1 1:0.7480409885473176 2:-0.6974789915966386 3:-0.018970013714099898
-1 1:0.7480409885473176 2:-0.6974789915966386 3:-0.018970013714099898
-1 1:0.7492465340566605 2:-0.8487394957983193 3:-0.1330873356722051
-1 1:0.7480409885473176 2:-0.6974789915966386 3:-0.018970013714099898
-1 1:0.7480409885473176 2:-0.6974789915966386 3:-0.018970013714099898
-1 1:0.7480409885473176 2:-0.6974789915966386 3:-0.018970013714099898
-1 1:0.7480409885473176 2:-0.6974789915966386 3:-0.018970013714099898
-1 1:0.7745629897528632 2:-0.5462184873949579 3:-0.8648776235339877
-1 1:0.7745629897528632 2:0.5294117647058825 3:-0.8604921234244383
-1 1:0.6311030741410488 2:0.09243697478991608 3:-0.8670574625767076
-1 1:0.7022302591922844 2:-0.008403361344537785 3:-0.8505607497712097
-1 1:0.7745629897528632 2:-0.5462184873949579 3:-0.8648776235339877
-1 1:0.7745629897528632 2:-0.5462184873949579 3:-0.8648776235339877
-1 1:0.7745629897528632 2:0.5294117647058825 3:-0.8604921234244383
-1 1:0.8288125376732971 2:-0.07563025210084018 3:-0.7365146287261164
-1 1:0.7540687160940327 2:0.277310924369748 3:-0.7358491061786621
-1 1:0.7106690777576854 2:0.32773109243697496 3:-0.7516820509423485
-1 1:0.6528028933092223 2:0.277310924369748 3:-0.7487655888016331
-1 1:0.7106690777576854 2:0.32773109243697496 3:-0.7516820509423485
-1 1:0.7552742616033756 2:-0.7142857142857142 3:-0.7338468111128186
-1 1:0.7106690777576854 2:0.32773109243697496 3:-0.7516820509423485
-1 1:0.7106690777576854 2:0.32773109243697496 3:-0.7516820509423485
-1 1:0.7830018083182639 2:-0.008403361344537785 3:-0.7372768623299156
-1 1:0.7383966244725739 2:-0.7142857142857142 3:-0.7261608564534074
-1 1:0.7094635322483425 2:-0.7647058823529411 3:-0.6028236645207354
-1 1:0.6347197106690778 2:0.2941176470588236 3:-0.6545822076922785
-1 1:0.6347197106690778 2:0.2941176470588236 3:-0.6545822076922785
-1 1:0.6564195298372515 2:-0.6302521008403361 3:-0.618099276190966
-1 1:0.6347197106690778 2:0.2941176470588236 3:-0.6545822076922785
-1 1:0.7203134418324291 2:-0.7815126050420168 3:-0.6220955491000435
-1 1:0.7263411693791442 2:-0.26050420168067223 3:-0.6353243828008788
-1 1:0.7203134418324291 2:-0.7815126050420168 3:-0.6220955491000435
-1 1:0.8119349005424954 2:-0.3445378151260504 3:-0.6271290251750478
-1 1:0.7203134418324291 2:-0.7815126050420168 3:-0.6220955491000435
-1 1:0.6805304400241108 2:-0.6470588235294117 3:-0.5145548905164453
-1 1:0.7106690777576854 2:-0.7815126050420168 3:-0.4949219408523917
-1 1:0.7757685352622061 2:-0.4285714285714285 3:-0.5341238709630787
-1 1:0.6901748040988547 2:-0.7142857142857142 3:-0.4956143360194579
-1 1:0.7106690777576854 2:-0.7815126050420168 3:-0.4949219408523917
-1 1:0.6986136226642556 2:-0.7647058823529411 3:-0.5181386593928452
-1 1:0.7685352622061483 2:-0.39495798319327735 3:-0.5349673208215602
-1 1:0.6986136226642556 2:-0.7647058823529411 3:-0.5181386593928452
-1 1:0.6503918022905364 2:0.17647058823529416 3:-0.56314719971594
-1 1:0.6503918022905364 2:0.17647058823529416 3:-0.56314719971594
-1 1:0.668474984930681 2:-0.7142857142857142 3:-0.4158402512625161
-1 1:0.6781193490054249 2:-0.680672268907563 3:-0.4025852616504364
-1 1:0.6865581675708259 2:-0.7815126050420168 3:-0.4129457854922769
-1 1:0.6937914406268837 2:-0.8319327731092436 3:-0.3964369741579571
-1 1:0.7709463532248342 2:-0.31092436974789917 3:-0.4396279280350175
-1 1:0.6455696202531647 2:0.09243697478991608 3:-0.4750700481951211
-1 1:0.6636528028933093 2:0.05882352941176472 3:-0.4796328792798118
-1 1:0.7769740807715491 2:-0.5966386554621849 3:-0.43737005335341783
-1 1:0.6937914406268837 2:-0.7478991596638656 3:-0.4073842935119941
-1 1:0.737191078963231 2:-0.07563025210084018 3:-0.43350066208889304
-1 1:0.6576250753465944 2:-0.008403361344537785 3:-0.3976804344709933
-1 1:0.6829415310427969 2:-0.8319327731092436 3:-0.3091544302613668
-1 1:0.6829415310427969 2:-0.8319327731092436 3:-0.3091544302613668
-1 1:0.6781193490054249 2:-0.04201680672268915 3:-0.40008293805162076
-1 1:0.6576250753465944 2:-0.008403361344537785 3:-0.3976804344709933
-1 1:0.7842073538276071 2:-0.1260504201680671 3:-0.35371093434497014
-1 1:0.6829415310427969 2:-0.8319327731092436 3:-0.3091544302613668
-1 1:0.6829415310427969 2:-0.8319327731092436 3:-0.3091544302613668
-1 1:0.6781193490054249 2:-0.04201680672268915 3:-0.40008293805162076
-1 1:0.6829415310427969 2:-0.8319327731092436 3:-0.3091544302613668
-1 1:0.6696805304400242 2:-0.05882352941176461 3:-0.302398886904754
-1 1:0.6949969861362266 2:-0.8991596638655462 3:-0.22144805395125544
-1 1:0.7142857142857144 2:-0.9663865546218487 3:-0.21979292614997215
-1 1:0.6708860759493671 2:-0.04201680672268915 3:-0.3233174986752897
-1 1:0.6949969861362266 2:-0.7647058823529411 3:-0.24226694797200587
-1 1:0.6925858951175405 2:-0.17647058823529405 3:-0.2844766691454612
-1 1:0.6708860759493671 2:-0.04201680672268915 3:-0.3233174986752897
-1 1:0.6696805304400242 2:-0.05882352941176461 3:-0.302398886904754
-1 1:0.7227245328511149 2:-0.6638655462184874 3:-0.26274015661979466
-1 1:0.67209162145871 2:-0.04201680672268915 3:-0.31479289185281867
-1 1:0.7118746232670283 2:-1.0 3:-0.2410200342933867
-1 1:0.7082579867389993 2:-0.7647058823529411 3:-0.15708921413841948
-1 1:0.7673297166968054 2:-0.22689075630252098 3:-0.20851399752815247
-1 1:0.68414707655214 2:-0.07563025210084018 3:-0.25917818939743664
-1 1:0.68414707655214 2:-0.07563025210084018 3:-0.25917818939743664
-1 1:0.7118746232670283 2:-1.0 3:-0.2410200342933867
-1 1:0.7118746232670283 2:-1.0 3:-0.2410200342933867
-1 1:0.721518987341772 2:-0.9663865546218487 3:-0.13733060432198585
-1 1:0.7118746232670283 2:-0.17647058823529405 3:-0.22035926785142412
-1 1:0.68414707655214 2:-0.07563025210084018 3:-0.25917818939743664
-1 1:0.6925858951175405 2:-0.05882352941176461 3:-0.1854764931646855
-1 1:0.7311633514165159 2:-0.19327731092436973 3:-0.14777138951459778
-1 1:0.6925858951175405 2:-0.05882352941176461 3:-0.1854764931646855
-1 1:0.7191078963230861 2:-0.9831932773109243 3:-0.16964091779110135
-1 1:0.7094635322483425 2:-0.9495798319327731 3:-0.08433035071337347
-1 1:0.6925858951175405 2:-0.05882352941176461 3:-0.1854764931646855
-1 1:0.7649186256781195 2:-0.8319327731092436 3:-0.10721993878742997
-1 1:0.685352622061483 2:-0.09243697478991586 3:-0.17181580032098376
-1 1:0.6925858951175405 2:-0.05882352941176461 3:-0.1854764931646855
-1 1:0.6925858951175405 2:-0.05882352941176461 3:-0.1854764931646855
-1 1:0.7311633514165159 2:-0.6134453781512605 3:-0.07114009220980855
-1 1:0.7191078963230861 2:-0.9495798319327731 3:-0.008398609594919004
-1 1:0.6817359855334537 2:-0.1260504201680671 3:-0.10064351766959057
-1 1:0.7082579867389993 2:-0.9663865546218487 3:-0.10692475389058254
-1 1:0.7191078963230861 2:-0.2100840336134454 3:-0.08277262717580247
-1 1:0.6986136226642556 2:-0.04201680672268915 3:-0.12962205334441856
-1 1:0.6925858951175405 2:-0.07563025210084018 3:-0.11570449364293534
-1 1:0.7082579867389993 2:-0.9663865546218487 3:-0.10692475389058254
-1 1:0.6949969861362266 2:-0.09243697478991586 3:-0.10460102243497904
-1 1:0.7540687160940327 2:-0.9159663865546218 3:-0.04339213578840562
-1 1:0.6877637130801688 2:-0.10924369747899154 3:-0.047942759764283194
-1 1:0.6998191681735986 2:-0.09243697478991586 3:-0.06327806151386617
-1 1:0.6998191681735986 2:-0.09243697478991586 3:-0.06327806151386617
-1 1:0.7130801687763713 2:-0.9495798319327731 3:0.05228521505920902
-1 1:0.7166968053044003 2:-0.9831932773109243 3:-0.039311909935922706
-1 1:0.7106690777576854 2:-0.9495798319327731 3:0.0587875362352277
-1 1:0.6998191681735986 2:-0.09243697478991586 3:-0.06327806151386617
-1 1:0.6998191681735986 2:-0.09243697478991586 3:-0.06327806151386617
-1 1:0.6998191681735986 2:-0.09243697478991586 3:-0.06327806151386617
-1 1:0.7311633514165159 2:-0.5798319327731092 3:-0.0020469843044326197
-1 1:0.7203134418324291 2:-0.9663865546218487 3:0.1206069936879004
-1 1:0.7010247136829415 2:-0.07563025210084018 3:-0.0108094331769657
-1 1:0.7106690777576854 2:-0.22689075630252098 3:0.022187198117946227
-1 1:0.7010247136829415 2:-0.07563025210084018 3:-0.0108094331769657
-1 1:0.7094635322483425 2:-0.9831932773109243 3:0.02067967636734558
-1 1:0.7359855334538878 2:-0.9327731092436975 3:0.08726502101184308
-1 1:0.673297166968053 2:-0.2773109243697479 3:0.017790725855280076
-1 1:0.7046413502109705 2:-0.15966386554621848 3:-0.0004727936718065262
-1 1:0.7094635322483425 2:-0.9831932773109243 3:0.02067967636734558
-1 1:0.7010247136829415 2:-0.07563025210084018 3:-0.0108094331769657
-1 1:0.7227245328511149 2:-0.8991596638655462 3:0.15849827161051144
-1 1:0.6757082579867391 2:-0.24369747899159655 3:0.06799244101653823
-1 1:0.7191078963230861 2:-0.9831932773109243 3:0.07604253737045652
-1 1:0.6865581675708259 2:-0.1428571428571428 3:0.06084844405601886
-1 1:0.7130801687763713 2:-0.26050420168067223 3:0.08403189315353177
-1 1:0.7191078963230861 2:-0.9831932773109243 3:0.07604253737045652
-1 1:0.7034358047016274 2:-0.10924369747899154 3:0.06194676800342869
-1 1:0.6757082579867391 2:-0.46218487394957974 3:0.07707050080783384
-1 1:0.7191078963230861 2:-0.9831932773109243 3:0.07604253737045652
-1 1:0.7408077154912598 2:-0.9327731092436975 3:0.1486620751788248
-1 1:0.7227245328511149 2:-1.0 3:0.21174081174557524
-1 1:0.7046413502109705 2:-0.9831932773109243 3:0.13218146317807333
-1 1:0.7118746232670283 2:-0.361344537815126 3:0.1508606724535304
-1 1:0.7251356238698012 2:-0.8991596638655462 3:0.1769596732242793
-1 1:0.7070524412296564 2:-1.0 3:0.1436889680781317
-1 1:0.7046413502109705 2:-0.9831932773109243 3:0.13218146317807333
-1 1:0.7046413502109705 2:-0.9831932773109243 3:0.13218146317807333
-1 1:0.6781193490054249 2:-0.46218487394957974 3:0.12401535990238233
-1 1:0.7070524412296564 2:-1.0 3:0.1436889680781317
-1 1:0.6781193490054249 2:-0.46218487394957974 3:0.12401535990238233
-1 1:0.8806509945750451 2:0.12605042016806745 3:-0.7861149550765114
-1 1:0.8806509945750451 2:0.12605042016806745 3:-0.7861149550765114
-1 1:0.8806509945750451 2:0.12605042016806745 3:-0.7861149550765114
-1 1:0.7962628089210368 2:0.596638655462185 3:-0.7668478232056668
-1 1:0.8806509945750451 2:0.12605042016806745 3:-0.7861149550765114
-1 1:0.7962628089210368 2:0.596638655462185 3:-0.7668478232056668
-1 1:0.8806509945750451 2:0.12605042016806745 3:-0.7861149550765114
-1 1:0.8059071729957807 2:0.12605042016806745 3:-0.6252947907099131
-1 1:0.8119349005424954 2:-0.05882352941176461 3:-0.6675415694244891
-1 1:0.8179626280892105 2:-0.17647058823529405 3:-0.5623916173230358
-1 1:0.8444846292947559 2:0.14285714285714302 3:-0.5354293987918454
-1 1:0.8372513562386981 2:-0.1428571428571428 3:-0.5612058802179553
-1 1:0.8444846292947559 2:0.14285714285714302 3:-0.5354293987918454
-1 1:0.8601567209162146 2:-0.07563025210084018 3:-0.5531964322987216
-1 1:0.8444846292947559 2:0.14285714285714302 3:-0.5354293987918454
-1 1:0.8444846292947559 2:0.14285714285714302 3:-0.5354293987918454
-1 1:0.8444846292947559 2:0.14285714285714302 3:-0.5354293987918454
-1 1:0.8444846292947559 2:0.14285714285714302 3:-0.5354293987918454
-1 1:0.8444846292947559 2:0.14285714285714302 3:-0.5354293987918454
-1 1:0.8541289933694995 2:0.008403361344537785 3:-0.4265735232324026
-1 1:0.8541289933694995 2:0.008403361344537785 3:-0.4265735232324026
-1 1:0.8541289933694995 2:0.008403361344537785 3:-0.4265735232324026
-1 1:0.8541289933694995 2:0.008403361344537785 3:-0.4265735232324026
-1 1:0.8541289933694995 2:0.008403361344537785 3:-0.4265735232324026
-1 1:0.8541289933694995 2:0.008403361344537785 3:-0.4265735232324026
-1 1:0.8541289933694995 2:0.008403361344537785 3:-0.4265735232324026
-1 1:0.8541289933694995 2:0.008403361344537785 3:-0.4265735232324026
-1 1:0.8541289933694995 2:0.008403361344537785 3:-0.4265735232324026
-1 1:0.8288125376732971 2:-0.2941176470588235 3:-0.46889072623823336
-1 1:0.8505123568414708 2:-0.2100840336134454 3:-0.33170661340945373
-1 1:0.8541289933694995 2:-0.22689075630252098 3:-0.3214816454773556
-1 1:0.8541289933694995 2:-0.22689075630252098 3:-0.3214816454773556
-1 1:0.8505123568414708 2:-0.2100840336134454 3:-0.3675779665179252
-1 1:0.8541289933694995 2:-0.22689075630252098 3:-0.3214816454773556
-1 1:0.846895720313442 2:-0.26050420168067223 3:-0.3643580412974021
-1 1:0.83001808318264 2:-0.2941176470588235 3:-0.35841439877376635
-1 1:0.8541289933694995 2:-0.22689075630252098 3:-0.3214816454773556
-1 1:0.8541289933694995 2:-0.22689075630252098 3:-0.3214816454773556
-1 1:0.8505123568414708 2:-0.2100840336134454 3:-0.3675779665179252
-1 1:0.8360458107293551 2:-0.32773109243697474 3:-0.2579797563714895
-1 1:0.8565400843881856 2:-0.24369747899159655 3:-0.2766470159311317
-1 1:0.8203737191078964 2:-0.3445378151260504 3:-0.2816773903152914
-1 1:0.8698010849909583 2:-0.22689075630252098 3:-0.22813593753050876
-1 1:0.8698010849909583 2:-0.22689075630252098 3:-0.22813593753050876
-1 1:0.8565400843881856 2:-0.24369747899159655 3:-0.2766470159311317
-1 1:0.8698010849909583 2:-0.22689075630252098 3:-0.22813593753050876
-1 1:0.8698010849909583 2:-0.22689075630252098 3:-0.22813593753050876
-1 1:0.8698010849909583 2:-0.22689075630252098 3:-0.22813593753050876
-1 1:0.8565400843881856 2:-0.24369747899159655 3:-0.2766470159311317
-1 1:0.8649789029535866 2:-0.24369747899159655 3:-0.1511671635206837
-1 1:0.8649789029535866 2:-0.24369747899159655 3:-0.1511671635206837
-1 1:0.8517179023508137 2:-0.24369747899159655 3:-0.20321611769852643
-1 1:0.8649789029535866 2:-0.24369747899159655 3:-0.1511671635206837
-1 1:0.845690174804099 2:-0.2941176470588235 3:-0.20506691545837785
-1 1:0.8649789029535866 2:-0.24369747899159655 3:-0.1511671635206837
-1 1:0.845690174804099 2:-0.26050420168067223 3:-0.1618763265597083
-1 1:0.845690174804099 2:-0.2941176470588235 3:-0.20506691545837785
-1 1:0.8649789029535866 2:-0.24369747899159655 3:-0.1511671635206837
-1 1:0.8649789029535866 2:-0.24369747899159655 3:-0.1511671635206837
-1 1:0.8589511754068717 2:-0.26050420168067223 3:-0.08178608036759683
-1 1:0.8420735382760698 2:-0.26050420168067223 3:-0.11601752643562335
-1 1:0.8420735382760698 2:-0.2773109243697479 3:-0.1382781654850309
-1 1:0.8420735382760698 2:-0.2773109243697479 3:-0.1382781654850309
-1 1:0.8589511754068717 2:-0.26050420168067223 3:-0.08178608036759683
-1 1:0.8589511754068717 2:-0.26050420168067223 3:-0.08178608036759683
-1 1:0.8444846292947559 2:-0.26050420168067223 3:-0.09935361722970515
-1 1:0.8420735382760698 2:-0.2773109243697479 3:-0.1382781654850309
-1 1:0.8589511754068717 2:-0.26050420168067223 3:-0.08178608036759683
-1 1:0.8589511754068717 2:-0.26050420168067223 3:-0.08178608036759683
-1 1:0.833634719710669 2:-0.31092436974789917 3:-0.05745723026696414
-1 1:0.8264014466546112 2:-0.2941176470588235 3:-0.07776089938672515
-1 1:0.8565400843881856 2:-0.26050420168067223 3:-0.02412621800387238
-1 1:0.8565400843881856 2:-0.26050420168067223 3:-0.02412621800387238
-1 1:0.8565400843881856 2:-0.26050420168067223 3:-0.02412621800387238
-1 1:0.8565400843881856 2:-0.26050420168067223 3:-0.02412621800387238
-1 1:0.8565400843881856 2:-0.26050420168067223 3:-0.02412621800387238
-1 1:0.8565400843881856 2:-0.26050420168067223 3:-0.02412621800387238
-1 1:0.8565400843881856 2:-0.26050420168067223 3:-0.02412621800387238
-1 1:0.8264014466546112 2:-0.2941176470588235 3:-0.07776089938672515
-1 1:0.8601567209162146 2:-0.2941176470588235 3:0.04047138083714241
-1 1:0.8481012658227849 2:-0.26050420168067223 3:0.02406441807966453
-1 1:0.8215792646172393 2:-0.31092436974789917 3:-0.007303455829622996
-1 1:0.838456901748041 2:-0.31092436974789917 3:-0.009922117882334658
-1 1:0.8601567209162146 2:-0.2941176470588235 3:0.04047138083714241
-1 1:0.8432790837854127 2:-0.31092436974789917 3:0.014356951220311887
-1 1:0.8215792646172393 2:-0.31092436974789917 3:-0.007303455829622996
-1 1:0.8601567209162146 2:-0.2941176470588235 3:0.04047138083714241
-1 1:0.8601567209162146 2:-0.2941176470588235 3:0.04047138083714241
-1 1:0.8601567209162146 2:-0.2941176470588235 3:0.04047138083714241
-1 1:0.846895720313442 2:-0.2773109243697479 3:0.07237648341835556
-1 1:0.845690174804099 2:-0.3445378151260504 3:0.09575702904891292
-1 1:0.845690174804099 2:-0.3445378151260504 3:0.09575702904891292
-1 1:0.845690174804099 2:-0.3445378151260504 3:0.09575702904891292
-1 1:0.8577456298975286 2:-0.2941176470588235 3:0.0886002132619026
-1 1:0.8577456298975286 2:-0.2941176470588235 3:0.0886002132619026
-1 1:0.845690174804099 2:-0.3445378151260504 3:0.09575702904891292
-1 1:0.8577456298975286 2:-0.2941176470588235 3:0.0886002132619026
-1 1:0.845690174804099 2:-0.3445378151260504 3:0.09575702904891292
-1 1:0.845690174804099 2:-0.3445378151260504 3:0.09575702904891292
-1 1:0.8444846292947559 2:-0.3445378151260504 3:0.13914737866936622
-1 1:0.8505123568414708 2:-0.32773109243697474 3:0.13503549236255918
-1 1:0.8505123568414708 2:-0.32773109243697474 3:0.13503549236255918
-1 1:0.8505123568414708 2:-0.32773109243697474 3:0.13503549236255918
-1 1:0.838456901748041 2:-0.31092436974789917 3:0.1088830204664808
-1 1:0.8444846292947559 2:-0.3445378151260504 3:0.13914737866936622
-1 1:0.838456901748041 2:-0.31092436974789917 3:0.1088830204664808
-1 1:0.838456901748041 2:-0.31092436974789917 3:0.1088830204664808
-1 1:0.8444846292947559 2:-0.3445378151260504 3:0.13914737866936622
-1 1:0.8529234478601566 2:-0.32773109243697474 3:0.12755199989139143
-1 1:0.838456901748041 2:-0.361344537815126 3:0.17923180874504774
-1 1:0.838456901748041 2:-0.361344537815126 3:0.18207306045862226
-1 1:0.838456901748041 2:-0.361344537815126 3:0.18207306045862226
-1 1:0.8565400843881856 2:-0.32773109243697474 3:0.18579791171492754
-1 1:0.838456901748041 2:-0.361344537815126 3:0.18207306045862226
-1 1:0.8565400843881856 2:-0.32773109243697474 3:0.18579791171492754
-1 1:0.838456901748041 2:-0.361344537815126 3:0.18207306045862226
-1 1:0.838456901748041 2:-0.361344537815126 3:0.18207306045862226
-1 1:0.8396624472573839 2:-0.361344537815126 3:0.1652886709829886
-1 1:0.838456901748041 2:-0.361344537815126 3:0.18207306045862226
-1 1:0.833634719710669 2:-0.39495798319327735 3:0.21746806490981174
-1 1:0.8396624472573839 2:-0.31092436974789917 3:0.2046244507974555
-1 1:0.833634719710669 2:-0.39495798319327735 3:0.21746806490981174
-1 1:0.833634719710669 2:-0.39495798319327735 3:0.21746806490981174
-1 1:0.833634719710669 2:-0.39495798319327735 3:0.21746806490981174
-1 1:0.8396624472573839 2:-0.31092436974789917 3:0.2046244507974555
-1 1:0.833634719710669 2:-0.39495798319327735 3:0.21746806490981174
-1 1:0.833634719710669 2:-0.39495798319327735 3:0.21746806490981174
-1 1:0.8396624472573839 2:-0.31092436974789917 3:0.2046244507974555
-1 1:0.8396624472573839 2:-0.31092436974789917 3:0.2046244507974555
-1 1:0.5647980711271852 2:-0.2773109243697479 3:-0.8728085999563276
-1 1:0.5647980711271852 2:-0.2773109243697479 3:-0.8728085999563276
-1 1:0.5647980711271852 2:-0.2773109243697479 3:-0.8728085999563276
-1 1:0.5647980711271852 2:-0.2773109243697479 3:-0.8728085999563276
-1 1:0.6949969861362266 2:0.15966386554621836 3:-0.8892241231755269
-1 1:0.6949969861362266 2:0.15966386554621836 3:-0.8892241231755269
-1 1:0.5647980711271852 2:-0.2773109243697479 3:-0.8728085999563276
-1 1:0.5647980711271852 2:-0.2773109243697479 3:-0.8728085999563276
-1 1:0.6949969861362266 2:0.15966386554621836 3:-0.8892241231755269
-1 1:0.6347197106690778 2:-0.7647058823529411 3:-0.7450486298161817
-1 1:0.6383363471971066 2:-0.5798319327731092 3:-0.7599677045116323
-1 1:0.6347197106690778 2:-0.7647058823529411 3:-0.7450486298161817
-1 1:0.6347197106690778 2:-0.7647058823529411 3:-0.7450486298161817
-1 1:0.7649186256781195 2:-1.0 3:-0.7637824205299479
-1 1:0.6347197106690778 2:-0.7647058823529411 3:-0.7450486298161817
-1 1:0.6383363471971066 2:-0.5798319327731092 3:-0.7599677045116323
-1 1:0.6347197106690778 2:-0.7647058823529411 3:-0.7450486298161817
-1 1:0.67209162145871 2:-0.6974789915966386 3:-0.6453928061257312
-1 1:0.67209162145871 2:-0.6974789915966386 3:-0.6453928061257312
-1 1:0.7709463532248342 2:-1.0 3:-0.6476953443520818
-1 1:0.7709463532248342 2:-1.0 3:-0.6476953443520818
-1 1:0.67209162145871 2:-0.6974789915966386 3:-0.6453928061257312
-1 1:0.67209162145871 2:-0.6974789915966386 3:-0.6453928061257312
-1 1:0.67209162145871 2:-0.6974789915966386 3:-0.6453928061257312
-1 1:0.7709463532248342 2:-1.0 3:-0.6476953443520818
-1 1:0.67209162145871 2:-0.6974789915966386 3:-0.6453928061257312
-1 1:0.7709463532248342 2:-1.0 3:-0.6476953443520818
-1 1:0.7191078963230861 2:-1.0 3:-0.5422545545554622
-1 1:0.7191078963230861 2:-1.0 3:-0.5422545545554622
-1 1:0.7191078963230861 2:-1.0 3:-0.5422545545554622
-1 1:0.7191078963230861 2:-1.0 3:-0.5422545545554622
-1 1:0.7191078963230861 2:-1.0 3:-0.5422545545554622
-1 1:0.721518987341772 2:-1.0 3:-0.5365090487025007
-1 1:0.7191078963230861 2:-1.0 3:-0.5422545545554622
-1 1:0.7721518987341771 2:-1.0 3:-0.5367605535581872
-1 1:0.7191078963230861 2:-1.0 3:-0.5422545545554622
-1 1:0.7191078963230861 2:-1.0 3:-0.5422545545554622
-1 1:0.7311633514165159 2:-1.0 3:-0.44106539733046146
-1 1:0.7311633514165159 2:-1.0 3:-0.44106539733046146
-1 1:0.7311633514165159 2:-1.0 3:-0.44106539733046146
-1 1:0.7311633514165159 2:-1.0 3:-0.44106539733046146
-1 1:0.7311633514165159 2:-1.0 3:-0.44106539733046146
-1 1:0.7311633514165159 2:-1.0 3:-0.44106539733046146
-1 1:0.7311633514165159 2:-1.0 3:-0.44106539733046146
-1 1:0.7311633514165159 2:-1.0 3:-0.44106539733046146
-1 1:0.7311633514165159 2:-1.0 3:-0.44106539733046146
-1 1:0.7311633514165159 2:-1.0 3:-0.44106539733046146
-1 1:0.8276069921639542 2:0.2268907563025211 3:-0.9013915686536047
-1 1:0.8276069921639542 2:0.2268907563025211 3:-0.9013915686536047
-1 1:0.8276069921639542 2:0.2268907563025211 3:-0.9013915686536047
-1 1:0.8276069921639542 2:0.2268907563025211 3:-0.9013915686536047
-1 1:0.8276069921639542 2:0.2268907563025211 3:-0.9013915686536047
-1 1:0.7432188065099457 2:-0.4453781512605042 3:-0.9461720864851361
-1 1:0.8107293550331525 2:-0.24369747899159655 3:-0.7975828669443717
-1 1:0.8107293550331525 2:-0.24369747899159655 3:-0.7975828669443717
-1 1:0.7709463532248342 2:-0.22689075630252098 3:-0.794965578352732
-1 1:0.8022905364677515 2:-0.19327731092436973 3:-0.8215575623945355
-1 1:0.6925858951175405 2:-0.8487394957983193 3:-0.8437987626064609
-1 1:0.7697408077154912 2:-0.6470588235294117 3:-0.859844530614033
-1 1:0.7709463532248342 2:-0.22689075630252098 3:-0.794965578352732
-1 1:0.8107293550331525 2:-0.24369747899159655 3:-0.7975828669443717
-1 1:0.8022905364677515 2:-0.19327731092436973 3:-0.8215575623945355
-1 1:0.7444243520192888 2:-0.4789915966386554 3:-0.847294421323951
-1 1:0.78541289933695 2:-0.7478991596638656 3:-0.7799238710821691
-1 1:0.7166968053044003 2:-0.10924369747899154 3:-0.7056457293066261
-1 1:0.7166968053044003 2:-0.10924369747899154 3:-0.7056457293066261
-1 1:0.7166968053044003 2:-0.10924369747899154 3:-0.7056457293066261
-1 1:0.7842073538276071 2:-0.7310924369747899 3:-0.7666664789949628
